type,name,input_id,time,team,meas_id
STOP,Tokenize1,Pride2,16411924118300,jolesz,Pride2_Sense6
QUEUE,Collect1,Pride2,16411924157700,jolesz,Pride2_Sense6
START,Collect1,Pride2,16411924426599,jolesz,Pride2_Sense6
STOP,Tokenize2,Sense6,16411939112799,jolesz,Pride2_Sense6
QUEUE,Collect2,Sense6,16411939155500,jolesz,Pride2_Sense6
START,Collect2,Sense6,16411939403900,jolesz,Pride2_Sense6
STOP,Collect1,Pride2,16412127410699,jolesz,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,16412127457499,jolesz,Pride2_Sense6
START,ComputeScalar1,Pride2,16412127805600,jolesz,Pride2_Sense6
STOP,ComputeScalar1,Pride2,16412133346100,jolesz,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,16458680707500,jolesz,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,16458680698900,jolesz,Pride2_Sense6
STOP,Collect2,Sense6,16458680660800,jolesz,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,16458681030200,jolesz,Pride2_Sense6
START,ComputeScalar2,Sense6,16458681225299,jolesz,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,16458727485100,jolesz,Pride2_Sense6
STOP,ComputeScalar2,Sense6,16458771914199,jolesz,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,16458771962200,jolesz,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,16458772334900,jolesz,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,16458772460500,jolesz,Pride2_Sense6
QUEUE,Tokenize2,Sense1,16458772627999,jolesz,Pride3_Sense1
QUEUE,Tokenize1,Pride3,16458772652900,jolesz,Pride3_Sense1
START,Tokenize2,Sense1,16458772737600,jolesz,Pride3_Sense1
START,Tokenize1,Pride3,16458772884000,jolesz,Pride3_Sense1
STOP,Tokenize2,Sense1,16458773600600,jolesz,Pride3_Sense1
QUEUE,Collect2,Sense1,16458773645000,jolesz,Pride3_Sense1
START,Collect2,Sense1,16458773861000,jolesz,Pride3_Sense1
STOP,Tokenize1,Pride3,16458774892200,jolesz,Pride3_Sense1
QUEUE,Collect1,Pride3,16458774940500,jolesz,Pride3_Sense1
START,Collect1,Pride3,16458775063000,jolesz,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,16458827745499,jolesz,Pride3_Sense1
STOP,Collect2,Sense1,16458827703100,jolesz,Pride3_Sense1
START,ComputeScalar2,Sense1,16458827978300,jolesz,Pride3_Sense1
STOP,ComputeScalar2,Sense1,16458830864799,jolesz,Pride3_Sense1
STOP,Collect1,Pride3,16459470881599,jolesz,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,16459470924599,jolesz,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,16459470933500,jolesz,Pride3_Sense1
START,ComputeScalar1,Pride3,16459471415200,jolesz,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,16459471569000,jolesz,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,16459480214700,jolesz,Pride3_Sense1
STOP,ComputeScalar1,Pride3,16459481582800,jolesz,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,16459481630999,jolesz,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,16459481788800,jolesz,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,16459481925100,jolesz,Pride3_Sense1
QUEUE,Tokenize1,Pride3,16459482117500,jolesz,Pride3_Sense2
QUEUE,Tokenize2,Sense2,16459482117799,jolesz,Pride3_Sense2
START,Tokenize1,Pride3,16459482325699,jolesz,Pride3_Sense2
START,Tokenize2,Sense2,16459482413599,jolesz,Pride3_Sense2
STOP,Tokenize2,Sense2,16459483788700,jolesz,Pride3_Sense2
QUEUE,Collect2,Sense2,16459483799400,jolesz,Pride3_Sense2
START,Collect2,Sense2,16459484108199,jolesz,Pride3_Sense2
STOP,Tokenize1,Pride3,16459484797199,jolesz,Pride3_Sense2
QUEUE,Collect1,Pride3,16459484809700,jolesz,Pride3_Sense2
START,Collect1,Pride3,16459484960800,jolesz,Pride3_Sense2
STOP,Collect2,Sense2,16459687624200,jolesz,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,16459687663900,jolesz,Pride3_Sense2
START,ComputeScalar2,Sense2,16459687850700,jolesz,Pride3_Sense2
STOP,ComputeScalar2,Sense2,16459693393099,jolesz,Pride3_Sense2
STOP,Collect1,Pride3,16460186279500,jolesz,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,16460186349500,jolesz,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,16460186388499,jolesz,Pride3_Sense2
START,ComputeScalar1,Pride3,16460186674600,jolesz,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,16460186872300,jolesz,Pride3_Sense2
STOP,ComputeScalar1,Pride3,16460197278500,jolesz,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,16460198065300,jolesz,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,16460198104600,jolesz,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,16460198417299,jolesz,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,16460198551200,jolesz,Pride3_Sense2
QUEUE,Tokenize2,Sense3,16460198699600,jolesz,Pride3_Sense3
QUEUE,Tokenize1,Pride3,16460198701200,jolesz,Pride3_Sense3
START,Tokenize1,Pride3,16460198828000,jolesz,Pride3_Sense3
START,Tokenize2,Sense3,16460198905300,jolesz,Pride3_Sense3
STOP,Tokenize1,Pride3,16460200828599,jolesz,Pride3_Sense3
QUEUE,Collect2,Sense3,16460200952700,jolesz,Pride3_Sense3
QUEUE,Collect1,Pride3,16460200866200,jolesz,Pride3_Sense3
STOP,Tokenize2,Sense3,16460200940200,jolesz,Pride3_Sense3
START,Collect2,Sense3,16460201132800,jolesz,Pride3_Sense3
START,Collect1,Pride3,16460201226400,jolesz,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,16460920885100,jolesz,Pride3_Sense3
STOP,Collect1,Pride3,16460920846300,jolesz,Pride3_Sense3
START,ComputeScalar1,Pride3,16460921072199,jolesz,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,16460926023500,jolesz,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,16460926034500,jolesz,Pride3_Sense3
STOP,Collect2,Sense3,16460925985900,jolesz,Pride3_Sense3
