type,name,input_id,time,team,meas_id
STOP,ComputeScalar3,Sense2,37102214061208,Subdomino,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,37102213915333,Subdomino,Pride3_Sense2
STOP,ComputeScalar1,Pride3,37102214316083,Subdomino,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,37102215405458,Subdomino,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,37102215493500,Subdomino,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,37102215510958,Subdomino,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,37102215540000,Subdomino,Pride3_Sense2
QUEUE,Tokenize1,Pride3,37102216333708,Subdomino,Pride3_Sense1
START,Tokenize1,Pride3,37102216367250,Subdomino,Pride3_Sense1
QUEUE,Tokenize2,Sense1,37102216337166,Subdomino,Pride3_Sense1
START,Tokenize2,Sense1,37102216392291,Subdomino,Pride3_Sense1
STOP,Tokenize2,Sense1,37102217232541,Subdomino,Pride3_Sense1
QUEUE,Collect2,Sense1,37102217308208,Subdomino,Pride3_Sense1
START,Collect2,Sense1,37102217316625,Subdomino,Pride3_Sense1
STOP,Collect2,Sense1,37102217866750,Subdomino,Pride3_Sense1
STOP,Tokenize1,Pride3,37102219683041,Subdomino,Pride3_Sense1
QUEUE,Collect1,Pride3,37102219754875,Subdomino,Pride3_Sense1
START,Collect1,Pride3,37102219780125,Subdomino,Pride3_Sense1
STOP,Collect1,Pride3,37102221449000,Subdomino,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,37102221561083,Subdomino,Pride3_Sense1
START,ComputeScalar1,Pride3,37102221577291,Subdomino,Pride3_Sense1
QUEUE,ComputeScalar3,Sense1,37102221574375,Subdomino,Pride3_Sense1
START,ComputeScalar3,Sense1,37102221642958,Subdomino,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,37102221592375,Subdomino,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,37102221685916,Subdomino,Pride3_Sense1
STOP,ComputeScalar3,Sense1,37102221696666,Subdomino,Pride3_Sense1
STOP,ComputeScalar1,Pride3,37102221743916,Subdomino,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,37102222678416,Subdomino,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,37102222772291,Subdomino,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,37102222788583,Subdomino,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,37102222807208,Subdomino,Pride3_Sense1
QUEUE,Tokenize1,Pride1,37102224715833,Subdomino,Pride1_Sense5
START,Tokenize1,Pride1,37102224729458,Subdomino,Pride1_Sense5
QUEUE,Tokenize2,Sense5,37102224734333,Subdomino,Pride1_Sense5
START,Tokenize2,Sense5,37102224848708,Subdomino,Pride1_Sense5
STOP,Tokenize1,Pride1,37102225615041,Subdomino,Pride1_Sense5
QUEUE,Collect1,Pride1,37102225645041,Subdomino,Pride1_Sense5
START,Collect1,Pride1,37102225655875,Subdomino,Pride1_Sense5
STOP,Collect1,Pride1,37102226104333,Subdomino,Pride1_Sense5
STOP,Tokenize2,Sense5,37102237648916,Subdomino,Pride1_Sense5
