type, name, input_id, time, team, meas_id
QUEUE,ComputeCosine,Pride3_Sense2,1604172823276,igen,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,1604172823276,igen,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,1604172823276,igen,Pride3_Sense2
QUEUE,Tokenize1,Pride3,1604172824891,igen,Pride3_Sense3
QUEUE,Tokenize2,Sense3,1604172824891,igen,Pride3_Sense3
START,Tokenize1,Pride3,1604172824896,igen,Pride3_Sense3
START,Tokenize2,Sense3,1604172824896,igen,Pride3_Sense3
STOP,Tokenize2,Sense3,1604172824896,igen,Pride3_Sense3
QUEUE,Collect2,Sense3,1604172824896,igen,Pride3_Sense3
START,Collect2,Sense3,1604172824896,igen,Pride3_Sense3
STOP,Collect2,Sense3,1604172824901,igen,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,1604172824911,igen,Pride3_Sense3
START,ComputeScalar2,Sense3,1604172824911,igen,Pride3_Sense3
STOP,ComputeScalar2,Sense3,1604172824911,igen,Pride3_Sense3
STOP,Tokenize1,Pride3,1604172824987,igen,Pride3_Sense3
START,Collect1,Pride3,1604172824987,igen,Pride3_Sense3
QUEUE,Collect1,Pride3,1604172824996,igen,Pride3_Sense3
STOP,Collect1,Pride3,1604172825052,igen,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,1604172825052,igen,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,1604172825052,igen,Pride3_Sense3
START,ComputeScalar1,Pride3,1604172825052,igen,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,1604172825057,igen,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,1604172825057,igen,Pride3_Sense3
STOP,ComputeScalar1,Pride3,1604172825057,igen,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,1604172825062,igen,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,1604172825062,igen,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,1604172825062,igen,Pride3_Sense3
QUEUE,Tokenize1,Pride3,1604172826642,igen,Pride3_Sense4
QUEUE,Tokenize2,Sense4,1604172826642,igen,Pride3_Sense4
START,Tokenize1,Pride3,1604172826651,igen,Pride3_Sense4
START,Tokenize2,Sense4,1604172826651,igen,Pride3_Sense4
STOP,Tokenize2,Sense4,1604172826651,igen,Pride3_Sense4
QUEUE,Collect2,Sense4,1604172826651,igen,Pride3_Sense4
START,Collect2,Sense4,1604172826651,igen,Pride3_Sense4
STOP,Collect2,Sense4,1604172826656,igen,Pride3_Sense4
QUEUE,ComputeScalar2,Sense4,1604172826656,igen,Pride3_Sense4
START,ComputeScalar2,Sense4,1604172826656,igen,Pride3_Sense4
STOP,ComputeScalar2,Sense4,1604172826656,igen,Pride3_Sense4
STOP,Tokenize1,Pride3,1604172826721,igen,Pride3_Sense4
START,Collect1,Pride3,1604172826721,igen,Pride3_Sense4
QUEUE,Collect1,Pride3,1604172826721,igen,Pride3_Sense4
STOP,Collect1,Pride3,1604172826796,igen,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,1604172826796,igen,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,1604172826796,igen,Pride3_Sense4
START,ComputeScalar1,Pride3,1604172826796,igen,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,1604172826801,igen,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,1604172826801,igen,Pride3_Sense4
